movie_info_ID,genre_ID
3653,13
3653,18
3654,18
3654,5
3654,7
3655,4
3655,5
3656,7
3656,18
3656,19
3657,6
3658,1
3658,5
3658,16
3658,18
3659,18
3659,17
3659,7
3660,16
3660,1
3660,2
3660,8
3661,16
3661,1
3661,11
3661,18
3662,7
3662,15
3663,7
3664,3
3664,4
3664,8
3664,2
3665,9
3665,2
3666,11
3666,18
3667,15
3668,1
3668,2
3668,18
3668,16
3669,11
3669,4
3670,11
3670,1
3670,16
3671,11
3671,1
3671,18
3672,6
3673,1
3673,2
3673,7
3673,18
3674,11
3674,18
3674,13
3675,18
3676,2
3676,7
3676,1
3676,18
3677,18
3678,1
3678,18
3678,11
3679,1
3680,4
3680,7
3681,4
3681,7
3681,15
3682,1
3682,7
3683,11
3684,1
3684,18
3685,4
3685,2
3685,8
3685,9
3685,3
3686,1
3686,2
3686,5
3686,19
3687,18
3687,7
3687,13
3688,7
3688,19
3689,9
3689,1
3689,7
3690,18
3690,7
3690,15
3691,7
3692,3
3692,4
3692,7
3693,11
3693,13
3693,18
3694,15
3695,1
3695,5
3695,18
3696,15
3696,4
3697,7
3698,17
3698,7
3698,9
3699,11
3700,2
3700,9
3700,3
3700,16
3700,8
3701,1
3701,5
3701,18
3702,3
3702,4
3702,8
3703,2
3703,3
3703,8
3704,7
3705,1
3705,7
3706,15
3707,15
3707,7
3708,11
3708,13
3708,16
3708,18
3709,2
3709,1
3709,18
3710,11
3711,4
3712,11
3712,13
3712,18
3713,18
3713,13
3713,16
3713,11
3714,4
3714,5
3715,4
3716,7
3716,11
3716,18
3716,17
3717,12
3717,9
3717,4
3717,15
3717,17
3718,15
3719,5
3719,7
3720,18
3720,16
3720,13
3720,15
3721,4
3721,9
3721,15
3722,14
3723,1
3723,3
3723,2
3723,4
3723,9
3724,4
3724,15
3725,11
3725,13
3725,18
3726,4
3726,15
3727,7
3728,15
3728,4
3728,7
3729,8
3729,2
3729,3
3729,9
3729,1
3729,16
3730,4
3730,12
3730,15
3730,5
3731,7
3731,15
3732,2
3732,7
3732,15
3732,19
3732,20
3733,16
3733,1
3733,11
3734,1
3734,2
3734,18
3735,7
3735,18
3736,1
3736,11
3736,9
3737,3
3737,13
3737,8
3737,11
3738,7
3739,8
3739,3
3739,4
3740,1
3740,2
3740,8
3741,1
3741,2
3741,4
3741,5
3741,18
3742,5
3742,7
3743,11
3743,18
3744,4
3744,8
3745,4
3746,1
3746,7
3746,13
3747,7
3748,1
3748,5
3748,18
3749,15
3749,4
3750,7
3750,15
3751,2
3751,8
3752,5
3752,18
3752,4
3753,18
3753,1
3753,5
3754,1
3754,11
3754,4
3754,16
3754,18
3755,4
3755,15
3756,12
3756,3
3756,8
3756,9
3757,1
3757,5
3757,18
3758,8
3758,4
3758,2
3758,9
3759,11
3760,1
3760,11
3760,2
3761,15
3762,15
3762,9
3762,7
3762,4
3763,11
3763,18
3764,3
3764,7
3764,10
3764,11
3765,12
3765,4
3765,1
3765,5
3766,4
3767,16
3767,1
3767,3
3767,2
3768,4
3768,7
3769,1
3769,11
3769,18
3770,1
3770,3
3770,2
3770,9
3771,15
3771,7
3772,7
3774,1
3774,18
3774,16
3775,1
3775,7
3775,16
3775,3
3776,15
3776,7
3777,8
3777,4
3778,3
3778,2
3778,4
3779,4
3779,7
3779,15
3780,16
3780,19
3781,15
3781,4
3782,11
3782,18
3783,16
3783,1
3783,2
3784,5
3784,13
3784,18
3785,1
3785,3
3786,7
3786,9
3787,7
3787,18
3788,14
3789,4
3789,8
3790,4
3791,7
3791,3
3791,8
3791,4
3791,9
3792,7
3793,5
3793,18
3793,13
3794,3
3794,8
3794,2
3794,9
3795,5
3795,1
3796,1
3796,2
3796,7
3796,10
3797,11
3797,18
3798,1
3798,2
3798,7
3799,2
3799,10
3799,1
3800,3
3800,4
3800,8
3801,19
3801,1
3801,7
3802,18
3802,11
3803,2
3803,3
3803,8
3803,1
3804,1
3804,18
3804,13
3805,7
3805,15
3806,4
3807,20
3808,1
3808,3
3808,5
3808,7
3809,2
3809,7
3809,10
3810,9
3811,3
3811,9
3811,2
3812,4
3813,7
3814,7
3814,18
3815,2
3815,7
3815,18
3816,4
3816,7
3817,16
3817,3
3817,1
3818,4
3819,18
3819,7
3819,13
3819,15
3820,4
3820,15
3820,7
3821,15
3821,7
3822,7
3823,3
3823,15
3823,7
3824,4
3824,7
3824,12
3825,7
3825,11
3825,13
3825,18
3826,9
3826,7
3826,8
3827,3
3827,8
3828,1
3828,18
3829,2
3829,1
3829,4
3829,18
3830,16
3830,2
3830,1
3831,1
3831,8
3831,16
3832,4
3832,11
3832,16
3833,1
3833,4
3834,18
3834,5
3834,13
3835,11
3835,18
3836,11
3836,7
3836,18
3837,7
3837,10
3838,16
3838,3
3838,1
3839,2
3839,1
3839,18
3840,7
3841,18
3841,11
3842,15
3843,1
3843,2
3843,9
3843,8
3844,7
3844,5
3845,7
3845,4
3846,3
3846,2
3846,8
3846,9
3847,8
3847,2
3847,3
3847,9
3847,1
3847,16
3848,4
3848,7
3849,7
3850,4
3850,15
3851,1
3851,18
3851,5
3852,1
3852,16
3852,11
3852,13
3853,3
3853,8
3854,4
3854,7
3855,15
3855,7
3856,18
3856,11
3857,14
3858,6
3859,4
3859,7
3859,15
3860,7
3860,1
3860,18
3860,5
3861,7
3861,15
3862,2
3862,3
3862,4
3862,8
3863,15
3864,7
3865,11
3865,18
3866,11
3867,15
3868,5
3868,18
3869,5
3869,7
3869,18
3870,4
3870,1
3870,2
3871,1
3871,4
3871,5
3872,7
3872,15
3873,13
3873,3
3873,8
3873,2
3873,4
3873,9
3874,18
3874,7
3875,18
3875,5
3875,7
3875,13
3876,4
3876,7
3876,8
3877,8
3877,2
3877,9
3878,8
3878,3
3878,2
3879,14
3880,18
3881,9
3881,3
3881,16
3881,8
3881,1
3882,4
3882,8
3883,1
3883,7
3884,16
3884,1
3884,3
3885,4
3885,15
3885,16
3886,4
3887,1
3887,8
3888,9
3888,3
3888,4
3888,8
3888,2
3889,10
3889,7
3890,4
3890,7
3891,2
3891,7
3892,3
3892,9
3892,8
3892,2
3892,4
3892,17
3893,1
3893,9
3893,13
3893,5
3894,4
3894,5
3894,1
3895,8
3895,17
3895,4
3895,7
3896,4
3896,7
3897,18
3897,17
3898,1
3898,18
3899,7
3899,4
3899,19
3900,11
3901,1
3901,2
3901,9
3902,4
3902,5
3903,18
3903,11
3903,4
3903,5
3904,15
3904,7
3905,18
3906,11
3906,13
3906,4
3907,14
3908,4
3908,15
3909,4
3909,3
3909,2
3909,8
3909,9
3910,7
3910,10
3911,9
3911,3
3911,7
3911,15
3911,8
3912,4
3913,4
3913,5
3914,16
3914,5
3914,1
3914,3
3914,13
3915,7
3916,1
3916,2
3916,18
3917,11
3918,1
3918,2
3919,3
3919,15
3920,3
3920,13
3920,7
3920,11
3920,2
3921,7
3921,10
3922,13
3922,18
3923,3
3923,8
3923,2
3923,9
3924,4
3924,9
3924,11
3924,16
3925,7
3925,15
3926,2
3926,9
3926,15
3926,8
3927,3
3927,4
3927,8
3928,19
3928,1
3928,18
3928,7
3929,15
3930,16
3930,18
3930,7
3930,13
3931,1
3931,9
3931,11
3931,13
3932,15
3933,16
3933,1
3933,2
3934,1
3934,3
3934,9
3934,2
3935,5
3935,7
3935,18
3936,4
3936,7
3936,15
3937,3
3937,1
3937,2
3937,7
3937,13
3938,7
3938,13
3938,5
3939,11
3939,18
3940,3
3940,8
3940,9
3940,11
3941,3
3942,7
3942,18
3942,13
3943,2
3943,18
3943,11
3944,2
3944,9
3944,7
3945,4
3945,9
3945,7
3946,10
3946,7
3947,8
3947,4
3947,1
3948,4
3948,9
3948,16
3949,3
3949,8
3949,2
3949,4
3950,7
3950,15
3951,6
3951,17
3952,1
3952,3
3952,4
3953,11
3953,13
3953,9
3954,11
3955,7
3955,10
3955,12
3955,15
3955,5
3956,8
3956,3
3956,12
3956,2
3956,9
3957,8
3957,2
3957,9
3958,11
3959,13
3959,18
3959,7
3960,3
3960,2
3960,9
3960,8
3961,11
3961,18
3962,16
3962,7
3963,4
3964,4
3964,15
3965,8
3965,3
3965,2
3966,18
3966,11
3967,1
3968,8
3968,4
3969,2
3969,7
3969,18
3970,1
3970,2
3970,16
3971,7
3972,15
3972,7
3972,20
3973,11
3973,18
3974,5
3975,7
3976,16
3976,1
3978,2
3978,1
3978,18
3979,7
3980,3
3980,2
3980,8
3980,4
3981,18
3981,1
3981,5
3982,7
3982,1
3983,18
3983,7
3983,13
3984,1
3984,5
3984,18
3984,13
3985,5
3985,4
3985,2
3986,7
3986,11
3986,18
3987,1
3987,4
3987,6
3988,4
3988,1
3988,6
3989,1
3989,3
3989,9
3989,7
3990,4
3991,7
3992,7
3992,18
3993,1
3993,5
3993,7
3994,1
3994,5
3994,18
3995,7
3996,9
3996,8
3996,4
3997,7
3997,15
3997,19
3998,1
3998,4
3998,3
3999,16
3999,1
3999,3
3999,9
4000,4
4000,5
4000,16
4001,11
4001,18
4001,9
4002,7
4003,13
4003,18
4003,11
4004,1
4004,4
4004,18
4004,15
4005,1
4005,18
4005,5
4006,4
4007,18
4008,7
4008,18
4008,11
4009,7
4009,4
4009,15
4010,1
4010,5
4011,3
4011,8
4011,2
4012,7
4012,5
4013,3
4013,2
4013,8
4014,11
4014,18
4016,1
4016,2
4016,9
4017,3
4017,16
4017,8
4018,11
4018,18
4019,18
4019,11
4019,7
4020,5
4020,7
4021,1
4021,11
4022,15
4023,7
4024,1
4024,2
4024,5
4024,7
4025,2
4025,4
4026,1
4026,5
4026,18
4027,7
4028,11
4028,13
4028,18
4029,15
4029,7
4030,1
4030,18
4030,5
4031,1
4031,4
4031,5
4032,7
4032,1
4032,5
4033,3
4033,4
4033,8
4033,5
4034,9
4034,1
4035,7
4035,18
4036,1
4036,5
4036,7
4037,3
4037,4
4037,8
4038,2
4038,1
4038,7
4038,18
4039,11
4039,7
4039,9
4040,4
4040,15
4041,2
4041,3
4041,9
4042,11
4042,16
4042,4
4043,7
4043,11
4043,18
4044,4
4044,9
4044,15
4045,2
4045,3
4045,9
4046,2
4046,3
4046,4
4046,7
4046,8
4047,4
4047,5
4047,7
4048,2
4048,1
4048,18
4049,1
4049,2
4049,3
4049,9
4049,16
4050,3
4050,4
4050,8
4051,3
4051,9
4052,7
4052,11
4053,7
4054,11
4054,16
4055,7
4055,4
4056,1
4056,4
4056,18
4056,5
4057,16
4057,1
4057,18
4058,1
4058,16
4058,18
4059,3
4059,1
4059,5
4059,13
4060,7
4060,8
4060,9
4060,2
4061,13
4061,7
4061,18
4061,5
4061,1
4062,16
4062,7
4062,15
4062,9
4063,15
4063,4
4063,8
4064,11
4065,15
4065,4
4066,4
4066,15
4067,8
4067,3
4068,2
4068,7
4068,15
4069,11
4070,15
4070,7
4071,7
4071,15
4072,4
4072,3
4072,8
4073,2
4073,1
4073,18
4074,3
4074,16
4075,8
4075,4
4075,7
4076,11
4076,18
4076,4
4077,1
4078,19
4078,18
4079,4
4079,9
4079,11
4079,18
4080,11
4080,7
4080,13
4080,16
4081,7
4081,18
4081,16
4082,7
4083,16
4083,1
4083,3
4084,7
4084,19
4085,1
4085,4
4085,16
4086,8
4086,4
4086,2
4086,5
4087,15
4088,3
4088,2
4088,9
4089,4
4089,15
4090,4
4090,16
4090,1
4091,4
4091,7
4092,16
4092,18
4092,13
4092,1
4092,2
4093,16
4093,3
4093,1
4094,15
4094,7
4094,4
4095,11
4096,3
4096,9
4096,1
4096,16
4097,11
4097,7
4097,2
4098,1
4098,18
4099,2
4099,4
4099,8
4100,18
4100,11
4100,7
4101,1
4101,5
4101,18
4102,6
4102,5
4103,5
4103,7
4104,11
4104,18
4106,7
4107,18
4108,6
4109,14
4110,7
4110,12
4111,1
4111,18
4111,4
4111,5
4112,7
4112,11
4112,18
4113,4
4114,11
4114,4
4115,18
4115,7
4116,4
4117,1
4117,5
4118,7
4118,15
4119,11
4119,18
4119,9
4120,7
4120,5
4120,18
4121,4
4122,5
4122,7
4123,11
4124,1
4125,7
4125,15
4126,11
4127,11
4127,13
4127,18
4128,11
4128,4
4129,19
4129,1
4129,7
4130,7
4130,13
4130,18
4130,5
4131,7
4132,16
4132,18
4132,11
4133,7
4133,5
4134,16
4134,18
4135,15
4136,11
4136,18
4137,11
4137,13
4137,18
4137,7
4137,9
4138,1
4138,2
4138,19
4139,2
4139,11
4140,18
4141,4
4141,9
4141,2
4142,4
4143,2
4143,3
4143,4
4143,8
4144,4
4145,1
4145,2
4145,18
4146,1
4146,3
4147,3
4147,8
4147,2
4147,4
4147,9
4148,5
4148,7
4148,18
4149,7
4149,5
4150,18
4150,11
4151,7
4152,1
4152,5
4153,6
4154,7
4154,18
4154,5
4155,7
4155,15
4156,7
4156,15
4156,19
4157,2
4157,3
4158,15
4159,14
4160,7
4161,1
4161,3
4161,8
4161,2
4161,16
4162,3
4162,16
4163,18
4163,7
4164,16
4165,18
4166,7
4166,4
4167,1
4167,4
4167,5
4168,7
4169,6
4170,1
4170,2
4170,9
4170,15
4172,4
4172,11
4173,15
4173,4
4174,13
4174,2
4174,5
4175,18
4175,11
4175,7
4176,5
4176,1
4176,4
4177,1
4177,2
4177,9
4178,1
4178,4
4178,18
4178,13
4179,18
4179,1
4179,7
4180,4
4180,11
4181,1
4181,3
4181,7
4181,9
4182,4
4182,2
4182,1
4183,11
4183,4
4183,16
4184,3
4184,2
4184,8
4184,4
4185,3
4185,2
4185,9
4185,8
4186,3
4187,2
4187,7
4187,8
4188,4
4188,8
4189,1
4189,5
4189,7
4190,3
4190,8
4190,2
4190,4
4190,9
4191,1
4191,11
4191,16
4192,7
4192,18
4192,5
4193,2
4193,3
4193,8
4193,9
4194,1
4195,7
4195,5
4196,15
4197,2
4197,3
4197,4
4197,8
4197,9
4198,7
4198,5
4198,12
4199,7
4199,1
4199,19
4200,1
4200,11
4201,15
4201,4
4201,7
4202,4
4203,11
4203,18
4204,2
4204,1
4204,18
4204,16
4205,4
4205,8
4206,7
4206,15
4207,1
4207,5
4207,4
4207,18
4208,7
4209,1
4209,7
4209,18
4209,5
4210,7
4211,1
4211,2
4211,7
4212,4
4212,12
4212,15
4213,10
4213,7
4214,18
4215,1
4215,2
4215,18
4216,1
4216,5
4216,18
4216,11
4217,1
4217,2
4217,4
4217,8
4218,18
4218,5
4218,7
4219,2
4219,1
4219,7
4219,10
4219,17
4220,2
4220,4
4220,10
4221,1
4221,2
4221,20
4222,1
4222,5
4222,18
4223,2
4223,4
4223,5
4224,12
4224,4
4225,3
4225,2
4225,4
4225,8
4226,18
4226,11
4226,4
4227,18
4227,5
4228,4
4228,15
4229,11
4229,1
4229,16
4230,1
4230,4
4230,5
4231,11
4232,2
4232,10
4233,7
4233,1
4233,18
4234,2
4234,9
4235,5
4235,18
4235,15
4236,7
4236,16
4237,5
4237,7
4238,2
4238,3
4238,8
4239,7
4240,7
4240,15
4241,4
4241,18
4241,5
4241,13
4242,7
4243,3
4243,8
4244,18
4244,11
4245,5
4245,7
4246,5
4246,7
4246,13
4246,18
4247,7
4247,16
4248,1
4248,5
4248,7
4249,4
4249,15
4249,7
4250,14
4251,15
4251,8
4251,7
4252,4
4253,4
4253,2
4253,15
4254,16
4254,4
4254,5
4255,1
4255,5
4255,18
4256,4
4256,3
4256,8
4256,1
4256,2
4257,2
4257,1
4257,18
4258,11
4258,18
4260,7
4260,15
4261,2
4261,1
4261,4
4261,15
4262,4
4262,8
4263,11
4266,4
4266,3
4266,2
4267,1
4267,18
4268,1
4268,5
4268,7
4268,18
4269,1
4270,18
4270,16
4270,7
4270,13
4271,4
4271,15
4272,7
4272,11
4272,18
4272,16
4273,11
4274,1
4274,5
4274,18
4275,11
4275,9
4275,7
4276,7
4276,15
4277,7
4278,4
4279,4
4279,7
4280,1
4280,3
4280,2
4281,1
4281,4
4281,11
4281,16
4281,18
4282,7
4282,15
4283,2
4283,7
4284,4
4284,15
4285,15
4285,4
4286,8
4286,4
4287,1
4287,2
4287,4
4287,9
4288,1
4288,15
4288,5
4289,11
4290,1
4290,4
4291,15
4291,7
4291,9
4292,3
4292,4
4292,8
4292,13
4292,2
4292,9
4293,7
4293,5
4293,13
4293,18
4294,11
4294,13
4294,18
4295,7
4295,16
4296,18
4296,1
4296,16
4296,5
4297,7
4297,15
4298,7
4298,15
4299,7
4299,18
4300,16
4300,18
4300,11
4301,15
4302,7
4302,13
4302,4
4303,11
4303,13
4303,18
4304,3
4304,2
4304,7
4304,9
4304,16
4305,4
4305,15
4306,1
4306,4
4306,8
4307,7
4307,15
4308,4
4308,7
4308,15
4309,14
4310,7
4311,9
4311,3
4311,4
4311,8
4311,13
4311,2
4312,4
4312,15
4313,2
4313,3
4313,8
4313,20
4314,13
4314,18
4314,11
4315,7
4315,18
4317,6
4318,9
4318,7
4318,4
4318,15
4318,8
4319,5
4319,7
4319,1
4319,18
4320,11
4320,13
4321,15
4321,4
4322,1
4322,18
4322,2
4322,5
4323,4
4324,1
4324,4
4324,18
4325,4
4325,1
4326,1
4326,4
4326,5
4326,7
4326,18
4327,1
4327,18
4327,15
4328,4
4328,11
4328,20
4328,9
4329,7
4329,15
4330,14
4331,7
4332,2
4332,19
4332,10
4332,1
4333,1
4333,7
4334,16
4334,11
4334,1
4335,4
4335,15
4336,4
4337,4
4338,4
4338,15
4339,1
4339,16
4339,18
4340,8
4340,2
4340,4
4340,9
4341,4
4341,3
4342,4
4342,7
4342,9
4342,11
4343,9
4343,8
4343,3
4343,2
4344,4
4344,15
4344,16
4345,18
4345,7
4345,13
4346,14
4347,5
4347,13
4347,17
4348,7
4348,15
4348,16
4348,2
4349,7
4350,1
4350,5
4350,18
4351,2
4351,9
4351,16
4351,8
4351,1
4352,7
4352,12
4352,15
4354,1
4354,2
4354,7
4354,9
4355,7
4356,4
4357,2
4357,1
4357,7
4358,11
4359,7
4360,4
4360,15
4361,19
4361,7
4361,15
4362,6
4362,12
4363,3
4363,4
4363,8
4364,3
4364,16
4365,5
4365,7
4366,15
4366,7
4367,1
4367,2
4367,4
4367,16
4367,20
4368,7
4368,10
4369,8
4369,15
4369,7
4370,7
4370,11
4370,16
4371,4
4371,5
4372,19
4372,1
4372,10
4372,18
4373,1
4373,2
4373,7
4373,9
4374,1
4375,7
4375,5
4375,18
4375,13
4376,4
4377,7
4378,16
4378,18
4378,11
4379,18
4379,16
4379,13
4380,1
4380,7
4380,18
4380,19
4381,11
4381,18
4382,3
4382,4
4382,8
4383,5
4383,7
4384,4
4384,7
4384,15
4385,3
4385,4
4385,8
4385,13
4386,11
4386,18
4387,1
4387,16
4387,3
4387,2
4388,2
4388,3
4388,4
4388,8
4389,2
4389,1
4389,18
4390,2
4390,9
4392,2
4392,9
4392,3
4392,8
4393,3
4393,8
4394,9
4394,11
4395,11
4396,3
4396,7
4396,2
4396,9
4397,7
4398,16
4398,1
4398,2
4399,11
4399,13
4399,18
4400,16
4400,18
4401,3
4402,4
4402,15
4402,5
4403,11
4404,7
4404,18
4404,10
4404,19
4405,4
4406,4
4407,6
4408,11
4408,13
4408,18
4409,1
4409,7
4409,10
4410,3
4410,15
4410,16
4410,4
4411,13
4411,4
4411,9
4412,11
4412,13
4413,11
4413,16
4413,18
4414,8
4414,4
4414,9
4414,17
4415,9
4415,7
4416,11
4417,1
4417,16
4417,2
4418,12
4419,7
4420,11
4420,18
4421,14
4422,12
4422,7
4422,10
4424,7
4425,13
4425,18
4426,1
4426,2
4426,4
4426,5
4426,18
4427,14
4428,9
4428,11
4428,18
4428,7
4429,4
4429,11
4429,9
4430,7
4430,4
4430,15
4431,14
4432,1
4432,16
4433,3
4433,9
4433,1
4433,15
4433,4
4434,1
4434,4
4434,5
4435,7
4436,4
4436,15
4437,1
4437,3
4437,4
4437,9
4437,16
4438,7
4438,18
4439,1
4439,16
4439,18
4440,5
4440,1
4440,4
4441,6
4441,8
4442,7
4442,12
4442,15
4442,4
4443,18
4443,13
4443,11
4443,7
4444,1
4444,8
4444,7
4444,2
4445,11
4446,7
4446,15
4447,4
4447,5
4448,7
4448,5
4449,1
4449,4
4449,5
4450,2
4450,9
4450,3
4450,8
4451,2
4451,1
4451,3
4452,18
4453,14
4454,15
4454,4
4455,19
4455,10
4455,7
4455,1
4456,2
4456,4
4456,3
4457,1
4457,7
4457,9
4457,13
4457,16
4458,1
4458,2
4458,3
4458,16
4459,7
4459,18
4459,5
4459,2
4460,15
4460,7
4461,11
4461,4
4461,1
4461,16
4461,18
4462,11
4462,7
4462,18
4463,7
4463,19
4464,7
4466,7
4466,11
4466,18
4467,7
4467,10
4468,16
4468,18
4469,3
4469,1
4469,8
4470,11
4471,1
4471,2
4471,3
4471,16
4471,8
4472,1
4472,2
4472,18
4473,7
4473,18
4473,4
4474,4
4474,15
4475,11
4475,18
4476,5
4476,4
4477,9
4477,4
4477,7
4478,4
4479,3
4479,8
4479,4
4479,16
4479,2
4480,18
4480,11
4481,18
4482,7
4482,10
4482,5
4483,2
4483,10
4484,6
4484,12
4485,4
4485,5
4486,3
4486,1
4486,4
4487,7
4487,15
4488,11
4488,13
4488,18
4489,7
4489,4
4489,5
4490,3
4490,2
4490,8
4490,16
4491,7
4491,10
4492,16
4492,2
4493,14
4494,7
4494,10
4494,15
4495,13
4495,16
4495,18
4496,4
4496,13
4496,5
4496,2
4496,8
4497,18
4498,1
4498,7
4498,11
4498,16
4499,1
4499,16
4500,7
4500,10
4501,12
4502,18
4502,7
4503,8
4503,3
4503,9
4503,2
4503,4
4504,11
4504,18
4504,9
4505,1
4505,4
4506,1
4506,5
4506,7
4506,18
4507,9
4507,4
4507,15
4508,11
4509,18
4509,5
4509,13
4510,1
4510,2
4510,7
4510,10
4510,15
4510,19
4511,18
4512,16
4512,3
4512,7
4513,9
4513,3
4514,11
4514,7
4514,13
4515,7
4515,11
4515,18
4516,8
4516,4
4517,5
4517,13
4517,18
4517,15
4517,7
4518,16
4518,3
4518,1
4518,2
4518,8
4519,7
4519,8
4519,9
4520,9
4520,1
4520,2
4520,8
4521,4
4521,7
4522,8
4522,3
4522,9
4523,7
4524,4
4525,7
4525,4
4526,7
4527,13
4527,16
4527,7
4527,15
4527,9
4527,18
4528,1
4528,18
4529,14
4530,5
4530,7
4530,18
4531,1
4531,18
4532,16
4532,3
4532,1
4532,9
4533,1
4533,2
4533,4
4533,11
4533,16
4534,16
4534,1
4534,2
4534,3
4534,8
4535,7
4536,14
4537,9
4537,15
4537,2
4538,9
4538,1
4538,18
4539,1
4539,16
4539,18
4540,13
4540,16
4541,1
4541,5
4541,18
4542,3
4542,8
4542,2
4542,1
4542,4
4542,7
4543,18
4543,13
4543,16
4544,13
4544,18
4544,11
4545,9
4545,3
4545,16
4546,7
4546,9
4546,11
4546,13
4546,18
4546,2
4546,15
4546,5
4547,7
4547,9
4547,18
4548,7
4549,14
4550,3
4550,16
4550,1
4551,18
4551,13
4552,4
4553,7
4554,4
4554,7
4554,15
4555,7
4555,10
4556,13
4556,11
4556,1
4557,7
4557,11
4557,16
4557,18
4558,1
4558,7
4558,18
4559,7
4560,14
4561,15
4562,4
4563,7
4563,15
4563,4
4564,2
4564,7
4564,10
4565,11
4565,18
4566,2
4566,1
4566,4
4566,9
4567,3
4567,2
4567,4
4568,9
4568,15
4568,8
4568,4
4569,4
4569,15
4570,11
4571,16
4571,1
4572,3
4572,15
4572,2
4572,7
4572,9
4573,4
4573,11
4573,16
4574,1
4574,2
4574,3
4574,9
4574,16
4575,15
4576,1
4576,5
4576,7
4576,18
4577,4
4577,9
4578,1
4578,5
4578,18
4579,11
4580,1
4580,2
4580,3
4581,7
4581,8
4581,12
4581,15
4582,1
4582,3
4582,16
4583,7
4583,19
4583,10
4584,4
4584,15
4585,1
4585,2
4585,3
4585,11
4586,8
4586,1
4586,2
4586,4
4587,18
4588,1
4588,2
4588,7
4589,20
4590,1
4590,2
4590,7
4590,9
4590,3
4591,4
4591,12
4591,15
4591,7
4592,11
4593,7
4593,19
4594,7
4594,15
4594,18
4595,11
4595,1
4595,18
4595,9
4596,7
4596,17
4597,4
4597,11
4598,4
4599,1
4599,11
4599,2
4600,1
4600,5
4600,18
4601,8
4601,4
4602,7
4602,10
4603,15
4604,2
4604,1
4604,18
4605,11
4606,4
4606,1
4607,16
4607,1
4607,11
4608,7
4608,4
4608,12
4609,7
4610,1
4610,7
4610,18
4611,4
4611,7
4611,5
4612,15
4612,7
4613,4
4613,9
4613,5
4613,17
4614,18
4614,7
4614,5
4615,15
4615,1
4615,7
4616,3
4617,2
4617,4
4617,8
4617,9
4618,12
4618,7
4619,15
4619,4
4619,7
4620,4
4620,8
4621,7
4621,15
4622,3
4622,1
4622,16
4623,7
4623,15
4623,4
4624,4
4624,5
4626,4
4626,8
4626,15
4627,18
4628,6
4629,11
4629,13
4629,9
4630,11
4631,7
4632,7
4632,15
4633,1
4633,18
4634,18
4634,16
4634,1
4635,1
4635,18
4635,5
4636,15
4636,4
4637,16
4637,1
4638,18
4638,11
4638,16
4639,3
4639,1
4639,2
4639,8
4640,13
4640,5
4640,18
4641,7
4641,15
4642,9
4642,11
4643,13
4643,8
4643,3
4643,2
4643,4
4644,3
4644,1
4644,16
4645,3
4645,9
4645,8
4646,7
4646,1
4646,5
4647,15
4647,4
4648,1
4648,7
4649,16
4649,2
4650,20
4650,5
4650,7
4650,18
4651,18
4652,2
4652,1
4652,18
4653,11
4653,13
4653,5
4653,18
4654,7
4654,18
4655,4
4656,6
4657,4
4657,3
4657,2
4657,9
4657,15
4657,1
4658,7
4659,1
4659,18
4660,1
4660,11
4660,16
4661,7
4662,14
4663,7
4663,13
4663,18
4663,9
4664,7
4665,11
4666,1
4666,2
4666,10
4666,7
4667,4
4667,15
4667,7
4668,7
4668,9
4668,4
4669,7
4669,9
4669,13
4669,15
4670,15
4670,7
4671,3
4671,4
4671,8
4671,9
4672,7
4672,18
4672,5
4672,15
4673,1
4673,7
4674,5
4674,7
4674,13
4674,17
4675,13
4675,18
4675,11
4676,4
4676,15
4676,7
4677,3
4677,9
4677,16
4678,1
4678,7
4678,18
4678,15
4679,8
4679,9
4679,4
4680,7
4680,11
4680,18
4681,11
4681,18
4682,1
4682,2
4682,5
4682,16
4682,18
4683,4
4683,1
4683,18
4684,13
4684,4
4684,18
4685,11
4685,4
4686,9
4686,8
4686,4
4687,1
4688,2
4688,3
4688,4
4688,8
4688,9
4688,17
4689,9
4689,2
4689,1
4689,13
4690,7
4690,5
4691,7
4691,3
4691,15
4691,19
4691,10
4692,2
4692,7
4692,18
4693,1
4693,18
4693,7
4694,5
4694,15
4694,7
4695,3
4695,8
4695,2
4695,13
4696,5
4696,11
4696,18
4697,1
4697,2
4697,4
4698,2
4698,4
4698,8
4698,16
4699,2
4699,1
4699,4
4699,20
4700,2
4700,9
4701,3
4701,9
4702,19
4702,1
4702,7
4702,10
4703,1
4703,5
4703,13
4704,2
4704,8
4704,9
4704,4
4704,15
4705,7
4705,11
4705,18
4706,7
4707,3
4707,2
4707,9
4708,2
4708,9
4711,4
4711,8
4711,15
4712,11
4713,1
4713,5
4715,5
4715,7
4715,18
4716,7
4716,18
4717,9
4717,11
4718,7
4718,15
4718,5
4720,1
4720,2
4720,9
4721,19
4722,1
4722,2
4722,16
4723,4
4723,2
4723,9
4723,16
4723,1
4724,4
4725,11
4725,18
4726,1
4726,5
4726,18
4727,1
4727,5
4727,18
4727,7
4728,15
4729,7
4730,7
4731,2
4731,4
4731,15
4732,18
4732,5
4732,13
4733,7
4733,18
4734,16
4735,9
4735,4
4735,15
4736,6
4737,3
4737,4
4737,8
4738,11
4738,18
4740,1
4740,5
4740,16
4741,7
4742,18
4742,7
4743,18
4743,11
4743,9
4744,8
4744,4
4745,1
4745,5
4745,18
4746,1
4746,4
4746,5
4747,1
